date,scraped_at,country,chart_type,video_name,apple_music_id,rank,previous_rank,image_url,url,artist_name,album_name,duration_ms,release_date,genre_names
2026-04-07,2026-04-07T01:15:33,it,music_videos,Karma (Lyric Video),1651517287,74,,https://is1-ssl.mzstatic.com/image/thumb/Video122/v4/62/16/fe/6216feda-5114-3269-bfc4-90dd402767c7/22UM1IM20557.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/karma-lyric-video/1651517287,Taylor Swift,Midnights (3am Edition / Video Deluxe),209238,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,Come Back...Be Here (Taylor's Version) [Lyric Video],1595423655,75,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/00/27/09/00270969-7585-a41d-2ca0-6ab77eeeafb8/21UM1IM39907.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/come-back-be-here-taylors-version-lyric-video/1595423655,Taylor Swift,Red (Taylor's Version) [Video Deluxe],225640,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,Red (Live),1444405662,76,,https://is1-ssl.mzstatic.com/image/thumb/Video1/v4/86/6c/90/866c9046-f766-1027-47f6-a9712b50139d/dj.xuscxlvq.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/red-live/1444405662,Taylor Swift,,242750,2013-01-01,Country
2026-04-07,2026-04-07T01:15:33,it,music_videos,The Lucky One (Taylor's Version) [Lyric Video],1595423647,77,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/da/81/47/da8147af-9dd2-3dd2-628c-c09cc92a17f9/21UM1IM39925.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/the-lucky-one-taylors-version-lyric-video/1595423647,Taylor Swift,Red (Taylor's Version) [Video Deluxe],236200,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,The Fate of Ophelia (Lyric Video),1843998892,78,,https://is1-ssl.mzstatic.com/image/thumb/Video211/v4/80/c5/e5/80c5e5ac-684a-f06b-1692-27885ce0ee8d/25UM1IM53274.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/the-fate-of-ophelia-lyric-video/1843998892,Taylor Swift,The Life of a Showgirl (Track by Track Version),229760,2025-10-05,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,Vigilante Shit (Lyric Video),1651517278,79,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/fb/62/5d/fb625d31-9836-7dd8-e46a-7b4ff2d5dd67/22UM1IM20565.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/vigilante-shit-lyric-video/1651517278,Taylor Swift,Midnights (3am Edition / Video Deluxe),169740,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,Starlight (Taylor's Version) [Lyric Video],1595423650,80,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/cf/75/3e/cf753e2d-ed9e-979f-552b-2eebda5d5732/21UM1IM39899.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/starlight-taylors-version-lyric-video/1595423650,Taylor Swift,Red (Taylor's Version) [Video Deluxe],223465,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,The Moment I Knew (Taylor's Version) [Lyric Video],1595423654,81,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/44/c3/1e/44c31eff-0d7d-ea50-d40f-d18e0096d54f/21UM1IM39926.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/the-moment-i-knew-taylors-version-lyric-video/1595423654,Taylor Swift,Red (Taylor's Version) [Video Deluxe],283368,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,Paris (Lyric Video),1651517638,82,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/4d/c2/c3/4dc2c393-039d-b1ec-0fc6-688a5d174895/22UM1IM21131.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/paris-lyric-video/1651517638,Taylor Swift,Midnights (3am Edition / Video Deluxe),199562,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,Sweet Nothing (Lyric Video),1651517290,83,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/16/e2/9c/16e29cbb-cb90-89e5-1b24-e647f3702584/22UM1IM20564.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/sweet-nothing-lyric-video/1651517290,Taylor Swift,Midnights (3am Edition / Video Deluxe),192305,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,Mastermind (Lyric Video),1651517291,84,,https://is1-ssl.mzstatic.com/image/thumb/Video122/v4/82/c7/53/82c753a8-2950-0d40-59d0-9236a94ff1f7/22UM1IM20561.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/mastermind-lyric-video/1651517291,Taylor Swift,Midnights (3am Edition / Video Deluxe),194557,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,Bigger Than The Whole Sky (Lyric Video),1651517635,85,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/ed/51/4b/ed514b4a-c8e2-a09c-e3a2-84f60ec048bd/22UM1IM21130.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/bigger-than-the-whole-sky-lyric-video/1651517635,Taylor Swift,Midnights (3am Edition / Video Deluxe),223043,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,Begin Again (Taylor's Version) [Lyric Video],1595423652,86,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/00/8d/58/008d5874-7465-c81a-be9e-90d2603d5b93/21UM1IM39905.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/begin-again-taylors-version-lyric-video/1595423652,Taylor Swift,Red (Taylor's Version) [Video Deluxe],238995,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,Better Man (Taylor's Version) (From The Vault) [Lyric Video],1595423661,87,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/53/46/09/534609fb-1946-c477-acb1-4edc04811243/21UM1IM39906.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/better-man-taylors-version-from-the-vault-lyric-video/1595423661,Taylor Swift,Red (Taylor's Version) [Video Deluxe],296873,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,Labyrinth (Lyric Video),1651517285,88,,https://is1-ssl.mzstatic.com/image/thumb/Video122/v4/31/25/72/31257244-a0df-e014-862b-e442c51134ec/22UM1IM20558.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/labyrinth-lyric-video/1651517285,Taylor Swift,Midnights (3am Edition / Video Deluxe),251447,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,The Great War (Lyric Video),1651517295,89,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/20/53/5c/20535c6d-0914-a044-3c44-c110cc027cd1/22UM1IM21129.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/the-great-war-lyric-video/1651517295,Taylor Swift,Midnights (3am Edition / Video Deluxe),243897,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,Message In A Bottle (Taylor's Version) (From The Vault) [Lyric Video],1606076445,90,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/d2/07/7d/d2077d91-eef4-41bf-4de2-4a24032c16af/21UM1IM39915.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/message-in-a-bottle-taylors-version-from-the/1606076445,Taylor Swift,Message In A Bottle (Taylor's Version) [Fat Max G Remix] - Single,226454,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,High Infidelity (Lyric Video),1651517641,91,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/27/f7/76/27f776c7-bad6-13cc-08f7-11d97305e239/22UM1IM21252.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/high-infidelity-lyric-video/1651517641,Taylor Swift,Midnights (3am Edition / Video Deluxe),236223,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,Babe (feat. Taylor Swift),1396787825,92,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/be/22/8e/be228ee0-cf33-3f3d-842e-37ba4a4c90c7/dj.fnkgrrxi.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/babe-feat-taylor-swift/1396787825,Sugarland,,279252,2018-06-09,Country
2026-04-07,2026-04-07T01:15:33,it,music_videos,The Very First Night (Taylor's Version) (From The Vault) [Lyric Video],1595423910,93,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/d0/08/88/d0088807-6bd7-9b42-d6a4-683320c99408/21UM1IM39927.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/the-very-first-night-taylors-version-from-the-vault/1595423910,Taylor Swift,Red (Taylor's Version) [Video Deluxe],202153,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,Nothing New (Taylor's Version) (From The Vault) [feat. Phoebe Bridgers] [Lyric Video],1595423664,94,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/be/2c/c0/be2cc0c0-3b2b-d0ba-81e3-823686cd3a42/21UM1IM39916.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/nothing-new-taylors-version-from-the-vault-feat/1595423664,Taylor Swift,Red (Taylor's Version) [Video Deluxe],262100,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,"Would've, Could've, Should've (Lyric Video)",1651517649,95,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/65/29/91/652991e5-e747-cecf-7cce-4699ee767c9b/22UM1IM21254.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/wouldve-couldve-shouldve-lyric-video/1651517649,Taylor Swift,Midnights (3am Edition / Video Deluxe),263958,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,Sad Beautiful Tragic (Taylor's Version) [Lyric Video],1595423435,96,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/f4/93/14/f49314ab-37f7-5096-1fe6-d45b4f1f96db/21UM1IM39920.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/sad-beautiful-tragic-taylors-version-lyric-video/1595423435,Taylor Swift,Red (Taylor's Version) [Video Deluxe],285950,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,Babe (Taylor's Version) (From The Vault) [Lyric Video],1595423665,97,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/ab/01/05/ab0105d4-f21e-d26e-7674-eb8a7f8fe745/21UM1IM39904.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/babe-taylors-version-from-the-vault-lyric-video/1595423665,Taylor Swift,Red (Taylor's Version) [Video Deluxe],225107,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,Love Story,1445685486,98,,https://is1-ssl.mzstatic.com/image/thumb/Video221/v4/61/63/af/6163af11-e144-2f3e-190f-58e930850410/dj.znovjtsi.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/love-story/1445685486,Taylor Swift,,241622,2009-01-01,Country
2026-04-07,2026-04-07T01:15:33,it,music_videos,State Of Grace (Acoustic Version) (Taylor's Version) [Lyric Video],1595423659,99,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/b6/7c/9a/b67c9a57-567f-ca94-db96-4871f80a6bac/21UM1IM39921.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/state-of-grace-acoustic-version-taylors-version/1595423659,Taylor Swift,Red (Taylor's Version) [Video Deluxe],319230,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,it,music_videos,Girl At Home (Taylor's Version) [Lyric Video],1595423656,100,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/7a/2d/ce/7a2dceae-9e2b-05c7-8218-7d536f9476fd/21UM1IM39910.crop.jpg/300x300mv.jpg,https://music.apple.com/it/music-video/girl-at-home-taylors-version-lyric-video/1595423656,Taylor Swift,Red (Taylor's Version) [Video Deluxe],221502,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,Surprise Announcement (Taylor's Version),1690841286,1,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/a1/8a/c5/a18ac573-372d-58ce-5321-db63eead1062/23UMGIM63544.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/surprise-announcement-taylors-version/1690841286,Taylor Swift,Speak Now (Taylor's Version),96637,2023-07-06,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,Opalite,1874387735,2,64,https://is1-ssl.mzstatic.com/image/thumb/Video211/v4/0d/72/ce/0d72ce84-a2c3-864d-ab62-2d6ee8d63697/26UMGIM11601.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/opalite/1874387735,Taylor Swift,Opalite - Single,359723,2026-02-06,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,Shake It Off,1445139748,3,,https://is1-ssl.mzstatic.com/image/thumb/Video5/v4/1d/d6/36/1dd636b9-3d2b-95b7-e2a5-ba06cfdf6cec/14UMGIM35306_1_1.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/shake-it-off/1445139748,Taylor Swift,,243048,2014-01-01,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,Bad Blood (feat. Kendrick Lamar),1444612068,4,,https://is1-ssl.mzstatic.com/image/thumb/Video1/v4/88/a5/4a/88a54a39-15cc-072f-d245-68e6c2cd90be/15UMDIM00351_1_1.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/bad-blood-feat-kendrick-lamar/1444612068,Taylor Swift,,246292,2015-05-17,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,Elizabeth Taylor,1888604749,5,12,https://is1-ssl.mzstatic.com/image/thumb/Video221/v4/0b/f7/6a/0bf76a66-022c-1a48-00f3-9d1778244a88/26UMGIM37304.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/elizabeth-taylor/1888604749,Taylor Swift,Elizabeth Taylor,228886,2025-10-02,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,ME! (feat. Brendon Urie of Panic! At The Disco),1460866705,6,,https://is1-ssl.mzstatic.com/image/thumb/Video113/v4/84/4a/bd/844abdf8-f2db-1a48-0fd7-693ffb4f970b/19UMGIM38661_.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/me-feat-brendon-urie-of-panic-at-the-disco/1460866705,Taylor Swift,,248680,2019-04-26,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,The Fate of Ophelia,1845446611,7,27,https://is1-ssl.mzstatic.com/image/thumb/Video211/v4/fe/d9/a8/fed9a8ad-13fc-7408-a739-2d80d3714876/25UM1IM51274.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/the-fate-of-ophelia/1845446611,Taylor Swift,,238208,2025-10-03,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,Anti-Hero,1650836460,8,,https://is1-ssl.mzstatic.com/image/thumb/Video122/v4/77/8e/77/778e77d1-59ef-0be7-616e-8b7ef186e8a4/22UM1IM21531.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/anti-hero/1650836460,Taylor Swift,,309422,2022-10-21,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,You Need To Calm Down,1468647174,9,,https://is1-ssl.mzstatic.com/image/thumb/Video123/v4/1b/64/29/1b64297a-b315-fbe4-61a9-a841a93548c0/19UMGIM53855.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/you-need-to-calm-down/1468647174,Taylor Swift,,210387,2019-06-17,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,Fortnight (feat. Post Malone),1742247789,10,,https://is1-ssl.mzstatic.com/image/thumb/Video221/v4/a6/ff/7c/a6ff7cc4-b45d-49c1-bb21-ec08c3948869/24UMGIM42850.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/fortnight-feat-post-malone/1742247789,Taylor Swift,,249472,2024-04-19,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,Delicate,1358176127,11,,https://is1-ssl.mzstatic.com/image/thumb/Video118/v4/e2/19/28/e2192865-f022-11c7-35f3-c18a06ede4ab/00843930028078_00001.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/delicate/1358176127,Taylor Swift,,235860,2018-01-01,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,Look What You Made Me Do,1445740748,12,,https://is1-ssl.mzstatic.com/image/thumb/Video128/v4/0a/7c/2e/0a7c2eb8-8443-9ea2-cdeb-afcf06698e45/17UM1IM24940_1_1.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/look-what-you-made-me-do/1445740748,Taylor Swift,,256595,2017-08-27,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,All Too Well: The Short Film,1594912232,13,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/db/0a/5d/db0a5de2-e8f0-86c6-950a-cf1b7aed540d/21UM1IM33918.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/all-too-well-the-short-film/1594912232,Taylor Swift,,895080,2021-11-13,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,Bejeweled,1651347213,14,,https://is1-ssl.mzstatic.com/image/thumb/Video122/v4/5d/77/de/5d77de5a-fb15-b0c9-b252-ade68e921a4b/22UM1IM21537.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/bejeweled/1651347213,Taylor Swift,,353882,2022-10-25,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,Artist of the Year 2023: Taylor Swift,1715551233,15,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/c9/1f/01/c91f01ee-899a-f786-fce0-3276959eb62d/AOTY2023_000402.png/300x300mv.jpg,https://music.apple.com/es/music-video/artist-of-the-year-2023-taylor-swift/1715551233,Taylor Swift,,36870,2023-11-08,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,willow,1544365888,16,,https://is1-ssl.mzstatic.com/image/thumb/Video114/v4/47/c2/bd/47c2bdd9-8c3d-f451-deb6-5019361e50d3/20UM1IM14918.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/willow/1544365888,Taylor Swift,,252478,2020-12-11,Alternativa
2026-04-07,2026-04-07T01:15:33,es,music_videos,cardigan,1524878994,17,,https://is1-ssl.mzstatic.com/image/thumb/Video124/v4/26/4b/0a/264b0ac1-f92a-bc57-8af6-9a6abb20e752/20UMGIM64242.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/cardigan/1524878994,Taylor Swift,,274537,2020-07-24,Alternativa
2026-04-07,2026-04-07T01:15:33,es,music_videos,Lover,1477498160,18,,https://is1-ssl.mzstatic.com/image/thumb/Video123/v4/99/d0/00/99d000c9-efaf-720c-0534-8aedc6dd0a96/19UMGIM76676.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/lover/1477498160,Taylor Swift,,238163,2019-08-22,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,I Can Do It With a Broken Heart,1763899528,19,,https://is1-ssl.mzstatic.com/image/thumb/Video211/v4/ed/2d/43/ed2d432d-0a7a-e7a2-648a-5089089484f9/24UMGIM88082.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/i-can-do-it-with-a-broken-heart/1763899528,Taylor Swift,,222166,2024-08-20,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,Everything Has Changed (feat. Ed Sheeran),1444580166,20,,https://is1-ssl.mzstatic.com/image/thumb/Video2/v4/13/78/54/137854d2-fbe6-3e91-8ebd-2957915a3e88/13UAAIM07078_1_1.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/everything-has-changed-feat-ed-sheeran/1444580166,Taylor Swift,,253462,2013-01-01,Country
2026-04-07,2026-04-07T01:15:33,es,music_videos,Wildest Dreams,1445010473,21,,https://is1-ssl.mzstatic.com/image/thumb/Video49/v4/6e/5d/d4/6e5dd4e4-0355-89b9-20fe-9859e5274a20/15UMDIM00510_1_1.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/wildest-dreams/1445010473,Taylor Swift,,236158,2015-01-01,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,I Bet You Think About Me (Taylor's Version) (From The Vault) [feat. Chris Stapleton],1595394305,22,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/c6/ea/6f/c6ea6f60-aeef-6d5e-4251-b6eaa5551d84/21UM1IM33919.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/i-bet-you-think-about-me-taylors-version-from-the/1595394305,Taylor Swift,,375293,2021-11-15,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,State Of Grace (Taylor's Version) [Lyric Video],1595423414,23,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/10/28/a3/1028a3b4-0a30-9e69-c4be-48096d2aa54a/21UM1IM39922.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/state-of-grace-taylors-version-lyric-video/1595423414,Taylor Swift,Red (Taylor's Version) [Video Deluxe],299262,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,You Belong With Me (Closed-Captioned),1452879772,24,,https://is1-ssl.mzstatic.com/image/thumb/Video211/v4/2e/90/bd/2e90bd7a-49fe-5c91-b9ba-d1fdd3c6f4f0/09UMGIM13288.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/you-belong-with-me-closed-captioned/1452879772,Taylor Swift,Fearless (Platinum Edition),234665,2009-11-16,Country
2026-04-07,2026-04-07T01:15:33,es,music_videos,Mine,1440494391,25,,https://is1-ssl.mzstatic.com/image/thumb/Video211/v4/fd/a7/80/fda7801e-2213-0149-6e35-c3ea5a170d7d/10UMGIM20870.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/mine/1440494391,Taylor Swift,Speak Now,235795,2010-10-25,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,Anti-Hero,1651516874,26,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/fe/61/45/fe6145f7-53c0-8eb2-e877-7cfea2763b7d/22UM1IM21531.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/anti-hero/1651516874,Taylor Swift,Midnights (3am Edition / Video Deluxe),309422,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,Lavender Haze,1668233442,27,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/69/10/02/691002a6-9dca-c165-7e3d-31199917337a/23UMGIM08802.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/lavender-haze/1668233442,Taylor Swift,,210113,2023-01-27,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,Love Story,1452879769,28,,https://is1-ssl.mzstatic.com/image/thumb/Video211/v4/ad/8f/b1/ad8fb154-dcc2-d251-1024-6f1e01fdd3fa/09UMGIM11115.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/love-story/1452879769,Taylor Swift,Fearless (Platinum Edition),241814,2009-11-16,Country
2026-04-07,2026-04-07T01:15:33,es,music_videos,Red (Taylor's Version) [Lyric Video],1595423415,29,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/fe/3f/35/fe3f351b-78a7-5437-0ac3-8abed5f4d1fa/21UM1IM39917.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/red-taylors-version-lyric-video/1595423415,Taylor Swift,Red (Taylor's Version) [Video Deluxe],220265,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,...Ready For It?,1445011970,30,,https://is1-ssl.mzstatic.com/image/thumb/Video118/v4/76/b7/7b/76b77b40-4058-d4ff-1683-27e57a6f1ad4/dj.oevfezxg.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/ready-for-it/1445011970,Taylor Swift,,211795,2017-10-27,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,The Man,1500663135,31,,https://is1-ssl.mzstatic.com/image/thumb/Video124/v4/b4/11/2a/b4112abb-baa3-dedc-733f-6c673e201360/20UMGIM14437.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/the-man/1500663135,Taylor Swift,,254718,2020-02-27,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,"I Don't Wanna Live Forever (From ""Fifty Shades Darker"")",1444876631,32,,https://is1-ssl.mzstatic.com/image/thumb/Video51/v4/b3/03/3b/b3033b28-a075-e75a-eb16-f649d75ad8be/17UMGIM06513_1_1.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/i-dont-wanna-live-forever-from-fifty-shades-darker/1444876631,ZAYN & Taylor Swift,,249577,2017-01-30,R&B/Soul
2026-04-07,2026-04-07T01:15:33,es,music_videos,Opalite (Official Music Video Extended Version Part 1),1875381399,33,,https://is1-ssl.mzstatic.com/image/thumb/Video221/v4/59/66/8f/59668f86-ced9-f3f0-5c2c-61d8469b78b9/26UMGIM11602.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/opalite-official-music-video-extended-version-part-1/1875381399,Taylor Swift,Opalite (Official Music Video Extended Versions) - Single,569707,2026-02-13,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,Style,1445004793,34,,https://is1-ssl.mzstatic.com/image/thumb/Video3/v4/2b/ee/50/2bee5071-9787-00ab-fe15-af52a5d5ef4d/15UMGIM08332_1_1.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/style/1445004793,Taylor Swift,,244457,2015-02-11,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,Apple Music Awards 2020: Preview,1544282836,35,,https://is1-ssl.mzstatic.com/image/thumb/Video114/v4/45/2b/2b/452b2bcd-dd8c-bf7d-39aa-65e2f6954e62/AppleMusicAwards2020_PreMusicWeekTease_KeyFrameImage_00.07.22.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/apple-music-awards-2020-preview/1544282836,"Megan Thee Stallion, Taylor Swift, Roddy Ricch & Lil Baby",,52990,2020-12-10,Videoclips
2026-04-07,2026-04-07T01:15:33,es,music_videos,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault) [Lyric Video],1595423914,36,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/e4/1d/f7/e41df79e-7c86-233a-50e1-deaff275970a/21UM1IM39902.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/all-too-well-10-minute-version-taylors-version-from/1595423914,Taylor Swift,Red (Taylor's Version) [Video Deluxe],612200,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,I Can See You (Taylor's Version) [From The Vault],1696387354,37,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/f6/70/ea/f670ead3-e9f0-684d-ecbc-2e59f97ec0ff/23UMGIM76729.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/i-can-see-you-taylors-version-from-the-vault/1696387354,Taylor Swift,,306522,2023-07-08,Country
2026-04-07,2026-04-07T01:15:33,es,music_videos,End Game (feat. Ed Sheeran & Future) [Vertical Version],1543233052,38,,https://is1-ssl.mzstatic.com/image/thumb/Video114/v4/87/97/0f/87970f4a-40be-bc32-cd02-0291d4c21f35/18UMGIM01173.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/end-game-feat-ed-sheeran-future-vertical-version/1543233052,Taylor Swift,,250963,2018-01-11,Pop
2026-04-07,2026-04-07T01:15:33,es,music_videos,Karma (feat. Ice Spice),1689811161,39,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/8f/8f/d0/8f8fd097-4498-3d6b-5326-c1708bd5ffb1/23UMGIM58032.crop.jpg/300x300mv.jpg,https://music.apple.com/es/music-video/karma-feat-ice-spice/1689811161,Taylor Swift,,205087,2023-05-27,Pop
