date,scraped_at,country,genre_id,genre_name,chart_type,song_name,apple_music_id,rank,previous_rank,image_url,url,artist_name,album_name,duration_ms,release_date,isrc,content_rating,genre_names
2026-05-15,2026-05-15T00:50:16,np,6,Country,genre,White Horse (Taylor's Version),1552791552,58,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/white-horse-taylors-version/1552791073?i=1552791552,Taylor Swift,Fearless (Taylor's Version),234516,2021-04-09,USUG12100621,,Country | Music
2026-05-15,2026-05-15T00:50:16,np,6,Country,genre,Fearless (Taylor's Version),1552791228,59,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/fearless-taylors-version/1552791073?i=1552791228,Taylor Swift,Fearless (Taylor's Version),241592,2021-04-09,USUG12100618,,Country | Music
2026-05-15,2026-05-15T00:50:16,np,6,Country,genre,Bye Bye Baby (Taylor's Version) [From The Vault],1552792518,71,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/bye-bye-baby-taylors-version-from-the-vault/1552791073?i=1552792518,Taylor Swift,Fearless (Taylor's Version),242158,2021-04-09,USUG12100642,,Country | Music
2026-05-15,2026-05-15T00:50:16,np,6,Country,genre,All Too Well,1440935561,122,,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/25/0d/7e/250d7e42-3a2f-19ac-f865-f1e04a4a1f97/12UMDIM01007.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/all-too-well/1440935340?i=1440935561,Taylor Swift,Red,329164,2012-10-22,USCJY1231021,,Country | Music | Rock | Contemporary Country | Pop | Teen Pop | Honky Tonk
2026-05-15,2026-05-15T00:50:16,np,6,Country,genre,Enchanted,1440920614,124,,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/d4/23/57/d423579f-24f7-5c82-ed10-fbfd21ceef25/10UMDIM00487.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/enchanted/1440920310?i=1440920614,Taylor Swift,Speak Now,352187,2010-10-25,USCJY1003663,,Country | Music | Rock | Honky Tonk | Contemporary Country
2026-05-15,2026-05-15T00:50:16,np,6,Country,genre,We Are Never Ever Getting Back Together,1440935564,127,,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/25/0d/7e/250d7e42-3a2f-19ac-f865-f1e04a4a1f97/12UMDIM01007.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/we-are-never-ever-getting-back-together/1440935340?i=1440935564,Taylor Swift,Red,193144,2012-08-13,USCJY1231018,,Country | Music | Rock | Contemporary Country | Pop | Teen Pop | Honky Tonk
2026-05-15,2026-05-15T00:50:16,np,6,Country,genre,Untouchable (Taylor's Version),1552791979,130,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/untouchable-taylors-version/1552791073?i=1552791979,Taylor Swift,Fearless (Taylor's Version),312107,2021-04-09,USUG12100631,,Country | Music
2026-05-15,2026-05-15T00:50:16,np,6,Country,genre,Jump Then Fall,1452879610,134,,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/9a/5b/4f/9a5b4f88-ef7e-093c-48bd-ce3fb72fa7dc/09UMGIM38836.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/jump-then-fall/1452879607?i=1452879610,Taylor Swift,Fearless (Platinum Edition),237067,2008-11-11,USCJY0903521,,Country | Music
2026-05-15,2026-05-15T00:50:16,np,6,Country,genre,Picture to Burn,1440802687,139,,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/69/9e/92/699e92bb-b589-27f7-bdd1-d0cdc8a061e4/08UMGIM21979.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/picture-to-burn/1440802681?i=1440802687,Taylor Swift,Taylor Swift (Deluxe Edition),173067,2006-10-24,USCJY0603250,,Country | Music | Rock | Contemporary Country | Honky Tonk
2026-05-15,2026-05-15T00:50:16,np,6,Country,genre,Change (Taylor's Version),1552791966,146,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/change-taylors-version/1552791073?i=1552791966,Taylor Swift,Fearless (Taylor's Version),279360,2021-04-09,USUG12100629,,Country | Music
2026-05-15,2026-05-15T00:50:16,np,6,Country,genre,Cold As You,1860454455,155,,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/d0/f1/e0/d0f1e04e-a58c-7dc8-15d2-79c62dd94e5a/06PNDIM00825.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/cold-as-you/1860454442?i=1860454455,Taylor Swift,Taylor Swift,239013,2006-10-24,USCJY0603020,,Country | Music
2026-05-15,2026-05-15T00:50:16,np,6,Country,genre,You Belong With Me,1440925035,158,,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/cb/6e/a7/cb6ea70a-6cb8-89a0-4da7-91e2d04a7bba/08PNDIM05386.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/you-belong-with-me/1440924803?i=1440925035,Taylor Swift,Fearless,231133,2008-11-11,USCJY0803328,,Country | Music | Pop | Adult Contemporary | Honky Tonk | Rock | Contemporary Country
2026-05-15,2026-05-15T00:50:16,np,20,Alternative,genre,willow,1544268298,37,,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/bd/dd/54/bddd543b-4e0f-007b-1398-5fef90b963c3/20UM1IM14847.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/willow/1544268281?i=1544268298,Taylor Swift,evermore,214707,2020-12-11,USUG12004699,,Alternative | Music
2026-05-15,2026-05-15T00:50:16,np,20,Alternative,genre,cardigan,1524801580,106,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/ca/f3/67/caf367a5-2cf6-6b2e-a891-97dc57b19f08/20UMGIM64216.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/cardigan/1524801260?i=1524801580,Taylor Swift,folklore,239560,2020-07-24,USUG12002836,,Alternative | Music
2026-05-15,2026-05-15T00:50:16,np,20,Alternative,genre,gold rush,1544276251,181,,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/82/33/6e/82336ed3-3d1b-e920-b0a7-61775acd0f33/20UM1IM14847.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/gold-rush/1544275966?i=1544276251,Taylor Swift,evermore,185320,2020-12-11,USUG12004703,clean,Alternative | Music
2026-05-15,2026-05-15T00:50:16,np,20,Alternative,genre,august,1524801944,182,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/ca/f3/67/caf367a5-2cf6-6b2e-a891-97dc57b19f08/20UMGIM64216.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/august/1524801260?i=1524801944,Taylor Swift,folklore,261923,2020-07-24,USUG12002842,,Alternative | Music
2026-05-15,2026-05-15T00:50:16,np,20,Alternative,genre,hoax,1528112562,185,,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/b5/80/dc/b580dca0-349d-036b-e09b-bd849f6affd8/20UMGIM64216.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/hoax/1528112358?i=1528112562,Taylor Swift,folklore (deluxe version),220043,2020-07-24,USUG12002850,,Alternative | Music
2026-05-15,2026-05-15T00:50:16,np,20,Alternative,genre,cowboy like me,1544276487,193,,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/82/33/6e/82336ed3-3d1b-e920-b0a7-61775acd0f33/20UM1IM14847.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/cowboy-like-me/1544275966?i=1544276487,Taylor Swift,evermore,275040,2020-12-11,USUG12004715,clean,Alternative | Music
2026-05-15,2026-05-15T00:50:16,np,20,Alternative,genre,my tears ricochet,1524801591,198,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/ca/f3/67/caf367a5-2cf6-6b2e-a891-97dc57b19f08/20UMGIM64216.rgb.jpg/300x300bb.jpg,https://music.apple.com/np/album/my-tears-ricochet/1524801260?i=1524801591,Taylor Swift,folklore,255894,2020-07-24,USUG12002839,,Alternative | Music
2026-05-15,2026-05-15T00:50:16,nl,14,Pop,genre,The Fate of Ophelia,1833328840,12,5,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/the-fate-of-ophelia/1833328839?i=1833328840,Taylor Swift,The Life of a Showgirl,226074,2025-10-03,USUG12506436,,Pop | Muziek
2026-05-15,2026-05-15T00:50:16,nl,14,Pop,genre,Opalite,1833328845,62,39,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/opalite/1833328839?i=1833328845,Taylor Swift,The Life of a Showgirl,235356,2025-10-03,USUG12506438,,Pop | Muziek
2026-05-15,2026-05-15T00:50:16,nl,14,Pop,genre,Cruel Summer,1468058171,147,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/49/3d/ab/493dab54-f920-9043-6181-80993b8116c9/19UMGIM53909.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/cruel-summer/1468058165?i=1468058171,Taylor Swift,Lover,178426,2019-08-23,USUG11901472,,Pop | Muziek
2026-05-15,2026-05-15T00:50:16,nl,6,Country,genre,Love Story (Taylor's Version),1552791427,33,24,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/love-story-taylors-version/1552791073?i=1552791427,Taylor Swift,Fearless (Taylor's Version),235767,2021-02-11,USUG12100342,,Country | Muziek
2026-05-15,2026-05-15T00:50:16,nl,6,Country,genre,You Belong With Me (Taylor's Version),1552791558,42,52,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/you-belong-with-me-taylors-version/1552791073?i=1552791558,Taylor Swift,Fearless (Taylor's Version),231124,2021-04-09,USUG12100622,,Country | Muziek
2026-05-15,2026-05-15T00:50:16,nl,6,Country,genre,Love Story,1452879748,58,51,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/9a/5b/4f/9a5b4f88-ef7e-093c-48bd-ce3fb72fa7dc/09UMGIM38836.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/love-story/1452879607?i=1452879748,Taylor Swift,Fearless (Platinum Edition),235280,2008-09-12,USCJY0803275,,Country | Muziek
2026-05-15,2026-05-15T00:50:16,nl,6,Country,genre,You Belong With Me,1440925035,68,37,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/cb/6e/a7/cb6ea70a-6cb8-89a0-4da7-91e2d04a7bba/08PNDIM05386.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/you-belong-with-me/1440924803?i=1440925035,Taylor Swift,Fearless,231133,2008-11-11,USCJY0803328,,Country | Muziek | Pop | Adult contemporary | Honky-tonk | Rock | Hedendaagse country
2026-05-15,2026-05-15T00:50:16,nl,6,Country,genre,Fearless (Taylor's Version),1552791228,95,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/fearless-taylors-version/1552791073?i=1552791228,Taylor Swift,Fearless (Taylor's Version),241592,2021-04-09,USUG12100618,,Country | Muziek
2026-05-15,2026-05-15T00:50:16,nl,6,Country,genre,I Knew You Were Trouble,1440935349,104,75,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/25/0d/7e/250d7e42-3a2f-19ac-f865-f1e04a4a1f97/12UMDIM01007.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/i-knew-you-were-trouble/1440935340?i=1440935349,Taylor Swift,Red,219721,2012-10-09,USCJY1231039,,Country | Muziek | Rock | Hedendaagse country | Pop | Tienerpop | Honky-tonk
2026-05-15,2026-05-15T00:50:16,nl,6,Country,genre,We Are Never Ever Getting Back Together,1440935564,164,,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/25/0d/7e/250d7e42-3a2f-19ac-f865-f1e04a4a1f97/12UMDIM01007.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/we-are-never-ever-getting-back-together/1440935340?i=1440935564,Taylor Swift,Red,193144,2012-08-13,USCJY1231018,,Country | Muziek | Rock | Hedendaagse country | Pop | Tienerpop | Honky-tonk
2026-05-15,2026-05-15T00:50:16,nl,6,Country,genre,The Way I Loved You (Taylor's Version),1552791761,195,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/the-way-i-loved-you-taylors-version/1552791073?i=1552791761,Taylor Swift,Fearless (Taylor's Version),243137,2021-04-09,USUG12100626,,Country | Muziek
2026-05-15,2026-05-15T00:50:16,nl,20,Alternative,genre,willow,1544268298,113,,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/bd/dd/54/bddd543b-4e0f-007b-1398-5fef90b963c3/20UM1IM14847.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/willow/1544268281?i=1544268298,Taylor Swift,evermore,214707,2020-12-11,USUG12004699,,Alternative | Muziek
2026-05-15,2026-05-15T00:50:16,nl,20,Alternative,genre,cardigan,1524801580,126,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/ca/f3/67/caf367a5-2cf6-6b2e-a891-97dc57b19f08/20UMGIM64216.rgb.jpg/300x300bb.jpg,https://music.apple.com/nl/album/cardigan/1524801260?i=1524801580,Taylor Swift,folklore,239560,2020-07-24,USUG12002836,,Alternative | Muziek
2026-05-15,2026-05-15T00:50:16,nz,14,Pop,genre,The Fate of Ophelia,1833328840,14,,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/nz/album/the-fate-of-ophelia/1833328839?i=1833328840,Taylor Swift,The Life of a Showgirl,226074,2025-10-03,USUG12506436,,Pop | Music
2026-05-15,2026-05-15T00:50:16,nz,14,Pop,genre,Opalite,1833328845,34,,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/nz/album/opalite/1833328839?i=1833328845,Taylor Swift,The Life of a Showgirl,235356,2025-10-03,USUG12506438,,Pop | Music
2026-05-15,2026-05-15T00:50:16,nz,14,Pop,genre,Cruel Summer,1468058171,72,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/49/3d/ab/493dab54-f920-9043-6181-80993b8116c9/19UMGIM53909.rgb.jpg/300x300bb.jpg,https://music.apple.com/nz/album/cruel-summer/1468058165?i=1468058171,Taylor Swift,Lover,178426,2019-08-23,USUG11901472,,Pop | Music
2026-05-15,2026-05-15T00:50:16,nz,14,Pop,genre,Elizabeth Taylor,1833328842,126,,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/nz/album/elizabeth-taylor/1833328839?i=1833328842,Taylor Swift,The Life of a Showgirl,208292,2025-10-03,USUG12506437,,Pop | Music
2026-05-15,2026-05-15T00:50:16,nz,14,Pop,genre,Lover,1468058173,139,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/49/3d/ab/493dab54-f920-9043-6181-80993b8116c9/19UMGIM53909.rgb.jpg/300x300bb.jpg,https://music.apple.com/nz/album/lover/1468058165?i=1468058173,Taylor Swift,Lover,221300,2019-08-16,USUG11901473,,Pop | Music
2026-05-15,2026-05-15T00:50:16,nz,14,Pop,genre,Fortnight (feat. Post Malone),1742057775,194,,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/a4/86/59/a486593a-53c9-1c2a-5122-8f25339f7359/24UMGIM44778.rgb.jpg/300x300bb.jpg,https://music.apple.com/nz/album/fortnight-feat-post-malone/1742057774?i=1742057775,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,228966,2024-04-19,USUG12401028,,Pop | Music
2026-05-15,2026-05-15T00:50:16,nz,14,Pop,genre,You Need To Calm Down,1468058704,199,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/49/3d/ab/493dab54-f920-9043-6181-80993b8116c9/19UMGIM53909.rgb.jpg/300x300bb.jpg,https://music.apple.com/nz/album/you-need-to-calm-down/1468058165?i=1468058704,Taylor Swift,Lover,171352,2019-06-14,USUG11901470,,Pop | Music
2026-05-15,2026-05-15T00:50:16,nz,6,Country,genre,Love Story,1452879748,16,,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/9a/5b/4f/9a5b4f88-ef7e-093c-48bd-ce3fb72fa7dc/09UMGIM38836.rgb.jpg/300x300bb.jpg,https://music.apple.com/nz/album/love-story/1452879607?i=1452879748,Taylor Swift,Fearless (Platinum Edition),235280,2008-09-12,USCJY0803275,,Country | Music
2026-05-15,2026-05-15T00:50:16,nz,6,Country,genre,You Belong With Me (Taylor's Version),1552791558,36,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/nz/album/you-belong-with-me-taylors-version/1552791073?i=1552791558,Taylor Swift,Fearless (Taylor's Version),231124,2021-04-09,USUG12100622,,Country | Music
2026-05-15,2026-05-15T00:50:16,nz,6,Country,genre,Love Story (Taylor's Version),1552791427,59,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/nz/album/love-story-taylors-version/1552791073?i=1552791427,Taylor Swift,Fearless (Taylor's Version),235767,2021-02-11,USUG12100342,,Country | Music
2026-05-15,2026-05-15T00:50:16,nz,6,Country,genre,You Belong With Me,1440925035,72,,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/cb/6e/a7/cb6ea70a-6cb8-89a0-4da7-91e2d04a7bba/08PNDIM05386.rgb.jpg/300x300bb.jpg,https://music.apple.com/nz/album/you-belong-with-me/1440924803?i=1440925035,Taylor Swift,Fearless,231133,2008-11-11,USCJY0803328,,Country | Music | Pop | Adult Contemporary | Honky Tonk | Rock | Contemporary Country
2026-05-15,2026-05-15T00:50:16,nz,6,Country,genre,I Knew You Were Trouble,1440935349,88,,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/25/0d/7e/250d7e42-3a2f-19ac-f865-f1e04a4a1f97/12UMDIM01007.rgb.jpg/300x300bb.jpg,https://music.apple.com/nz/album/i-knew-you-were-trouble/1440935340?i=1440935349,Taylor Swift,Red,219721,2012-10-09,USCJY1231039,,Country | Music | Rock | Contemporary Country | Pop | Teen Pop | Honky Tonk
2026-05-15,2026-05-15T00:50:16,nz,6,Country,genre,Fearless (Taylor's Version),1552791228,156,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/c3/d0/1c/c3d01c88-73e7-187e-fd62-e1744de979a6/21UMGIM09915.rgb.jpg/300x300bb.jpg,https://music.apple.com/nz/album/fearless-taylors-version/1552791073?i=1552791228,Taylor Swift,Fearless (Taylor's Version),241592,2021-04-09,USUG12100618,,Country | Music
2026-05-15,2026-05-15T00:50:16,nz,20,Alternative,genre,cardigan,1524801580,99,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/ca/f3/67/caf367a5-2cf6-6b2e-a891-97dc57b19f08/20UMGIM64216.rgb.jpg/300x300bb.jpg,https://music.apple.com/nz/album/cardigan/1524801260?i=1524801580,Taylor Swift,folklore,239560,2020-07-24,USUG12002836,,Alternative | Music
2026-05-15,2026-05-15T00:50:16,nz,20,Alternative,genre,willow,1544268298,118,,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/bd/dd/54/bddd543b-4e0f-007b-1398-5fef90b963c3/20UM1IM14847.rgb.jpg/300x300bb.jpg,https://music.apple.com/nz/album/willow/1544268281?i=1544268298,Taylor Swift,evermore,214707,2020-12-11,USUG12004699,,Alternative | Music
2026-05-15,2026-05-15T00:50:16,nz,20,Alternative,genre,exile (feat. Bon Iver),1524801587,133,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/ca/f3/67/caf367a5-2cf6-6b2e-a891-97dc57b19f08/20UMGIM64216.rgb.jpg/300x300bb.jpg,https://music.apple.com/nz/album/exile-feat-bon-iver/1524801260?i=1524801587,Taylor Swift,folklore,285634,2020-07-24,USUG12002838,,Alternative | Music
2026-05-15,2026-05-15T00:50:16,nz,20,Alternative,genre,the 1,1524801274,177,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/ca/f3/67/caf367a5-2cf6-6b2e-a891-97dc57b19f08/20UMGIM64216.rgb.jpg/300x300bb.jpg,https://music.apple.com/nz/album/the-1/1524801260?i=1524801274,Taylor Swift,folklore,210252,2020-07-24,USUG12002835,explicit,Alternative | Music
2026-05-15,2026-05-15T00:50:16,ni,14,Pop,genre,The Fate of Ophelia,1833328840,11,,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/ni/album/the-fate-of-ophelia/1833328839?i=1833328840,Taylor Swift,The Life of a Showgirl,226074,2025-10-03,USUG12506436,,Pop | Música
2026-05-15,2026-05-15T00:50:16,ni,14,Pop,genre,Opalite,1833328845,55,,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/2d/46/e0/2d46e0bc-8ab9-85dd-4b56-ee6951351034/25UM1IM19577.rgb.jpg/300x300bb.jpg,https://music.apple.com/ni/album/opalite/1833328839?i=1833328845,Taylor Swift,The Life of a Showgirl,235356,2025-10-03,USUG12506438,,Pop | Música
2026-05-15,2026-05-15T00:50:16,ni,14,Pop,genre,Lover,1468058173,88,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/49/3d/ab/493dab54-f920-9043-6181-80993b8116c9/19UMGIM53909.rgb.jpg/300x300bb.jpg,https://music.apple.com/ni/album/lover/1468058165?i=1468058173,Taylor Swift,Lover,221300,2019-08-16,USUG11901473,,Pop | Música
2026-05-15,2026-05-15T00:50:16,ni,14,Pop,genre,Style (Taylor's Version),1708308996,90,,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/c1/31/18/c131181b-ca3e-d945-16b2-48ea6bcd64d4/23UM1IM11868.rgb.jpg/300x300bb.jpg,https://music.apple.com/ni/album/style-taylors-version/1708308989?i=1708308996,Taylor Swift,1989 (Taylor's Version),231000,2023-10-27,USUG12306674,,Pop | Música
2026-05-15,2026-05-15T00:50:16,ni,14,Pop,genre,Cruel Summer,1468058171,106,,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/49/3d/ab/493dab54-f920-9043-6181-80993b8116c9/19UMGIM53909.rgb.jpg/300x300bb.jpg,https://music.apple.com/ni/album/cruel-summer/1468058165?i=1468058171,Taylor Swift,Lover,178426,2019-08-23,USUG11901472,,Pop | Música
2026-05-15,2026-05-15T00:50:16,ni,14,Pop,genre,All Too Well (10 Minute Version) [Taylor's Version] [From The Vault],1590368894,125,,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/15/38/9b/15389bf4-8074-06c3-11ee-655b5453af68/21UM1IM25046.rgb.jpg/300x300bb.jpg,https://music.apple.com/ni/album/all-too-well-10-minute-version-taylors-version-from/1590368448?i=1590368894,Taylor Swift,Red (Taylor's Version) [+ A Message from Taylor],613000,2021-11-12,USUG12103690,explicit,Pop | Música
